custom_id,text,classificacao,source
fakebr_train_4906,"Protesto contra a PEC do teto de gastos provocou depredação de prédios da Esplanada (ministérios, Catedral, Museu Nacional); a Novacap iniciou a limpeza com custo por hora de trabalho já incluído produtos, mão de obra e equipamentos, sem prazo definido; houve confronto com a Polícia Militar, uso de bombas de gás lacrimogêneo e prisões; a PEC foi aprovada no primeiro turno pelo Senado.",true,train
fakebr_train_4907,"KCNA publicou fotos que, segundo analistas, revelam acidentalmente dados secretos do programa nuclear da Coreia do Norte, incluindo detalhes de dois tipos de mísseis (mísseis balísticos intercontinentais e balísticos lançados por submarino) e ogivas nucleares com uso de combustível sólido, além de menções a armas químicas e biológicas, divulgados durante exercícios militares entre Coreia do Sul e EUA.",true,train
fakebr_train_4908,"Histórias de empreendedores que transformaram necessidades pessoais, traumas e lacunas de mercado em negócios, criando soluções em educação infantil (Joca/Editora Magia Ler), alimentação saudável (Green People), saúde mental ocupacional (Mental Clean) e educação financeira/gestão de dívidas (Bolsa Blindada).",true,train
fakebr_train_4909,"Afirma que Lula discursa repetidamente dizendo ter tirado milhões da pobreza e libertado milhões da pobreza extrema; afirma que não existem feitos do PT; afirma que Dilma e Lula deixaram milhões desempregados; sugere que a solução é a polícia agir agora e que ambos precisam de terapia psiquiátrica de longo prazo, pois estão delirando.",fake,train
fakebr_train_4910,"Ninguém fica perto de Lula; políticos e empresários tentam manter distância dele, ele se sente isolado durante o impeachment; pessoas próximas ao PT dizem que ele não suporta o clima de delações premiadas, condenações e prisões; nas reuniões do Instituto Lula ele aparece quase formal, não ri nem faz piadas rotineiras, e não aceita o golpe.",fake,train
fakebr_train_4911,"Hipótese principal envenenamento na morte do empresário Paulo Cesar Barros Morato, alvo da Operação Turbulência, relacionado ao acidente do avião que vitimou Eduardo Campos ocorrido em agosto; corpo encontrado em motel em Olinda; suposto veneno ingerido pelo próprio empresário; investigação pela Polícia Civil e pela Polícia Federal.",fake,train
fakebr_train_4912,"Fachin votou para manter as investigações baseadas em delações premiadas da JBS, defendeu a homologação da delação feita monocraticamente e foi contra a revisão dos benefícios concedidos aos delatores.",true,train
fakebr_train_4913,"Lula é réu em cinco ações penais no âmbito da operação Lava Jato, com o juiz Sergio Moro, envolvendo obstrução de justiça, destruição de provas e casos como o triplex do Guarujá, com delatores e possibilidade de novo inquérito.",true,train
fakebr_train_4914,"Bolsonaro definiu novos alvos (Ciro Gomes, Álvaro Dias e Michel Temer) e vê a possibilidade de Lula ficar inelegível pela Lei da Ficha Limpa, levando a reavaliação de sua estratégia eleitoral.",true,train
fakebr_train_4915,"Aécio Neves destituiu Tasso Jereissati da presidência interina do PSDB, alegando isonomia entre candidatos.",true,train
fakebr_train_4916,"Há pressão para alterar a jurisprudência do STF sobre prisão de condenados em segunda instância, com foco no caso Lula e envolvimento de Carmen Lúcia, Gilmar Mendes e Marco Aurélio Mello.",true,train
fakebr_train_4917,"Juiz barrado de entrar no presídio Manoel Neri, Cruzeiro Sul, durante operação do Exército, afirmou que houve desrespeito ao Poder Judiciário.",true,train
fakebr_train_4918,"Foto da nova namorada de Willian Bonner vazou na internet; a identidade da moça foi revelada pelo colunista Leo Dias como Natasha Dantas, médica especialista em RPG e reeducação postural global (fisioterapeuta), que foi pivô da separação entre Bonner e Fátima Bernardes; a informação foi confirmada pelo MSN.",fake,train
fakebr_train_4919,"Enxaqueca é uma síndrome neurológica que pode ser episódica ou crônica; o diagnóstico exige que a dor de cabeça atenda a pelo menos dois dos quatro critérios: dor em um lado (ou em qualquer lado), latejante, piora com movimentos e intensidade moderada a severa; pode vir acompanhada de náusea, sensibilidade à luz e ao barulho, com aura em alguns casos; gatilhos incluem estresse, fatores hormonais (menstruação, menopausa) e cafeína; o tratamento envolve evitar uso excessivo de analgésicos, considerar prevenção com toxina botulínica (Botox) na enxaqueca crônica e mudanças de hábitos (atividade física, dieta, reduzir aspartame e glutamato monossódico); é reconhecida como doença incapacitante por especialistas e pela OMS.",true,train
fakebr_train_4920,Lula pode ficar impedido de concorrer por condenação criminal transitada julgado.,fake,train
fakebr_train_4921,"Marcelo Odebrecht afirmou em depoimento ao Tribunal Superior Eleitoral (TSE) que houve dinheiro em caixa dois disponível para o PT, parte desse dinheiro foi doada à campanha de reeleição de Dilma Rousseff, não detalhou o montante e relatou repasses a Aécio Neves.",true,train
fakebr_train_4922,O STF decidiu excluir o ICMS da base de cálculo do PIS/COFINS.,true,train
fakebr_train_4923,"Há indícios de que montadoras pagaram milhões para aprovar a medida provisória durante o governo Lula, envolvendo lobbies, contratos com escritórios de consultoria e empresários, e mensagens, documentos e gravações que apontam para um esquema de corrupção envolvendo agentes públicos.",fake,train
fakebr_train_4924,A Câmara dos Deputados já tem maioria de votos para o impeachment de Dilma Rousseff.,fake,train
fakebr_train_4925,"Crise na Coreia do Norte com possível sexto teste nuclear gera tensões na Península Coreana e debate na Coreia do Sul sobre endurecer sanções, manter negociações diretas ou adotar medidas preventivas, com leituras distintas na imprensa sul-coreana (conservadores vs liberais) e Moon Jae‑in defendendo que Seul tome a iniciativa nas negociações diretas com o inimigo vizinho, enquanto EUA e China acompanham.",true,train
fakebr_train_4926,Advogado de Lula tenta tumultuar a audiência.,fake,train
fakebr_train_4927,Emenda reforma politica aprovada pelo Congresso vai permitir remocao de conteudos internet apos denuncia sem autorizacao judicial por discurso odio disseminacao informacoes falsas ou ofensa a partido coligacao candidato.,true,train
fakebr_train_4928,A OAB quer cassar Jair Bolsonaro; a seccional acionará o STF para cassação do mandato; Bolsonaro prestou homenagem a um coronel acusado de tortura durante a ditadura militar.,fake,train
fakebr_train_4929,"Promotoria pediu prisao de Lula, dificultando a possibilidade dele assumir um ministerio no governo Dilma Rousseff.",true,train
fakebr_train_4930,João Dória afirmou que os filhos daquele cidadão irão aprender a trabalhar de forma diferente.,fake,train
fakebr_train_4931,Candido Vaccarezza é suspeito de receber propina em contratos da Petrobras e teve prisão decretada com base em delações contraditórias na Lava Jato.,true,train
fakebr_train_4932,"Após o anúncio de saída dos EUA do Acordo de Paris pelo governo Trump, a COP busca finalizar o livro de regras do Acordo Paris, estabelecer metas e fiscalização com transparência, discutir financiamento (Fundo Verde) e promover o engajamento de governos, empresas e sociedade civil para conter o aquecimento global.",true,train
fakebr_train_4933,"STF irá, na próxima sessão plenária, julgar casos polêmicos sobre delações premiadas e o início do cumprimento de pena de réus da Lava Jato (incluindo Joesley Batista), com a PGR defendendo a proibição de a Polícia Federal negociar delações premiadas.",true,train
fakebr_train_4934,"Fachin determinou o arquivamento do inquérito que investigava obstrução da Lava Jato envolvendo Romero Juca, Renan Calheiros, José Sarney, Transpetro e Sérgio Machado, com base na ausência de provas suficientes de prática delitiva, não impedindo a retomada das investigações caso novas evidências surjam.",true,train
fakebr_train_4935,"A defesa de Lula pediu ao STF para suspender as investigações do Ministério Público de SP e da Lava Jato, alegando conflito de atribuições por investigarem os mesmos fatos, com o objetivo de que o STF suspenda as duas investigações até a definição da corte.",fake,train
fakebr_train_4936,"Impeachment continua; STF irá derrubar a decisão; Câmara deve respeitar o regimento interno, conforme orientação de Eduardo Cunha.",fake,train
fakebr_train_4937,"Lula diz que não se opõe a qualquer investigação desde que haja devido processo legal e garantias fundamentais; a nota petista afirma que Lula jamais praticou qualquer ato que possa configurar crime de obstrução de justiça; a publicação menciona abertura de inquérito sobre a Lava Jato, a atuação de Moro e Teori Zavascki no STF, e que a PGR quer investigar o teor de conversas telefônicas cujas interceptações foram tornadas públicas.",fake,train
fakebr_train_4938,"Globo dispensou o diretor do Domingão do Faustão por ter começado a namorar a apresentadora Eliana, concorrente.",fake,train
fakebr_train_4939,video sp mostra manifestante chegando perto de dilma grita zica.,fake,train
fakebr_train_4940,"A postagem afirma que uma jovem foi possessao demoniaca durante uma videochamada, que o The Mirror publicou materia sobre o caso afirmando que o video é real, que o video se espalhou pelas redes mostrando o suposto momento, e que internautas discutem se é brincadeira ou caso real.",fake,train
fakebr_train_4941,"A delação premiada de executivos da JBS (Joesley Batista e Marcelo Miller) pode ser anulada, envolvendo Michel Temer, Janot e o STF, com possíveis novas revelações e enfraquecimento do Ministério Público.",true,train
fakebr_train_4942,"Ter diploma não garante sucesso na carreira nem empregabilidade; as empresas valorizam habilidades e experiência prática, e a formação superior por si só não prepara para o mercado.",true,train
fakebr_train_4943,"Ministra do STF manda Dilma explicar o uso do termo ""golpe"" em seus discursos; Câmara dos Deputados quer esclarecimentos sobre esse uso, em processo de impeachment que tramita dentro da lei.",fake,train
fakebr_train_4944,"Trump afirma que, se a China não apoiar, invadiremos coreia norte sozinhos, com ameaça de guerra nuclear e envio de tropas; pentagono desenvolveu serie opcoes sobre lidar ditador covarde incluindo plano assassinato decapitacao gordinho maluco; xi jinping viajara florida encontrar trump.",fake,train
fakebr_train_4945,Alckmin tem chances reais de vencer Lula na eleição presidencial.,true,train
fakebr_train_4946,"Em Belo Horizonte, neste domingo, ministro dilma foi chamado ladrao safado em um restaurante; clientes aplaudiram; Patrus Ananias ministro desenvolvimento agrario foi hostilizado; um homem levantou cartaz; um cliente gritou pt partido corrupto; o ministro ainda tentou conversar.",fake,train
